West Virginia, Climate Division 4, Palmer Drought Severity Index (PDSI)
195611,2.15,2.20
195612,2.12,1.98
195701,2.84,2.60
195702,3.23,3.00
195703,-0.63,-0.91
195704,-0.64,-0.88
195705,-1.34,-1.53
195706,-0.83,-1.06
195707,-1.47,-1.61
195708,-2.35,-2.46
195709,0.09,-0.04
195710,0.37,0.34
195711,-0.43,-0.38
195712,0.61,0.47
195801,0.46,0.22
195802,0.46,0.23
195803,0.58,0.30
195804,1.04,0.80
195805,1.28,1.09
195806,1.19,0.96
195807,2.53,2.39
195808,3.18,3.07
195809,-0.10,-0.23
195810,-0.62,-0.65
195811,-0.87,-0.82
195812,-1.66,-1.80
195901,-1.58,-1.82
195902,-1.86,-2.09
195903,-1.97,-2.25
195904,-1.49,-1.73
195905,-1.57,-1.76
195906,-1.98,-2.21
195907,-2.08,-2.22
195908,-2.25,-2.36
195909,-3.24,-3.37
195910,-2.36,-2.39
195911,-1.39,-1.34
195912,-1.30,-1.44
196001,-1.18,-1.42
196002,-0.76,-0.99
196003,-0.89,-1.17
196004,-1.47,-1.71
196005,-1.03,-1.22
196006,-1.38,-1.61
196007,-1.46,-1.60
196008,-1.53,-1.64
196009,-0.91,-1.04
196010,-0.97,-1.00
196011,-1.21,-1.16
196012,-1.49,-1.63
196101,-1.74,-1.98
196102,0.49,0.26
196103,0.65,0.37
196104,1.28,1.04
196105,1.27,1.08
196106,1.82,1.59
196107,1.99,1.85
196108,1.72,1.61
196109,1.24,1.11
196110,1.79,1.76
196111,1.39,1.44
196112,1.94,1.80
196201,1.67,1.43
196202,2.23,2.00
196203,2.10,1.82
196204,1.96,1.72
196205,-0.75,-0.94
196206,-0.86,-1.09
196207,-0.66,-0.80
196208,-1.57,-1.68
196209,0.02,-0.11
196210,0.15,0.12
196211,0.91,0.96
196212,1.05,0.91
196301,-0.71,-0.95
196302,-0.85,-1.08
196303,1.60,1.32
196304,-0.86,-1.10
196305,-1.17,-1.36
196306,-1.06,-1.29
196307,-1.18,-1.32
196308,-1.03,-1.14
196309,-1.06,-1.19
196310,-2.12,-2.15
196311,-1.15,-1.10
196312,-1.57,-1.71
196401,-1.42,-1.66
196402,-0.88,-1.11
196403,-0.89,-1.17
196404,-0.69,-0.93
196405,-1.88,-2.07
196406,-2.25,-2.48
196407,-2.61,-2.75
196408,-2.61,-2.72
196409,0.61,0.48
196410,-0.27,-0.30
196411,-0.58,-0.53
196412,0.18,0.04
196501,0.83,0.59
196502,0.38,0.15
196503,0.70,0.42
196504,1.38,1.14
196505,-1.10,-1.29
196506,-1.98,-2.21
196507,-2.51,-2.65
196508,-2.70,-2.81
196509,-2.83,-2.96
196510,-2.82,-2.85
196511,-3.59,-3.54
196512,-4.51,-4.65
196601,-3.97,-4.21
196602,-3.47,-3.70
196603,-4.11,-4.39
196604,-2.97,-3.21
196605,-3.24,-3.43
196606,-4.06,-4.29
196607,-4.51,-4.65
196608,-4.18,-4.29
196609,1.08,0.95
196610,1.04,1.01
196611,1.05,1.10
196612,-0.10,-0.24
196701,-1.01,-1.25
196702,-1.02,-1.25
196703,1.31,1.03
196704,0.99,0.75
196705,2.43,2.24
196706,1.29,1.06
196707,1.27,1.13
196708,1.17,1.06
196709,1.19,1.06
196710,1.27,1.24
196711,1.22,1.27
196712,1.90,1.76
196801,-0.42,-0.66
196802,-1.54,-1.77
196803,-1.47,-1.75
196804,-1.67,-1.91
196805,-0.65,-0.84
196806,-1.25,-1.48
196807,-1.98,-2.12
196808,-1.95,-2.06
196809,-2.34,-2.47
196810,-2.14,-2.17
196811,-1.80,-1.75
196812,-1.84,-1.98
196901,-2.18,-2.42
196902,-2.59,-2.82
196903,-2.77,-3.05
196904,-2.83,-3.07
196905,-3.28,-3.47
196906,-3.14,-3.37
196907,0.41,0.27
196908,1.21,1.10
196909,1.48,1.35
196910,0.88,0.85
196911,0.56,0.61
196912,1.90,1.76
197001,-0.77,-1.01
197002,-0.88,-1.11
197003,-0.94,-1.22
197004,-0.51,-0.75
197005,-1.56,-1.75
197006,-1.53,-1.76
197007,0.22,0.08
197008,0.30,0.19
197009,0.43,0.30
197010,0.33,0.30
197011,0.42,0.47
197012,0.78,0.64
197101,1.25,1.01
197102,1.40,1.17
197103,-0.37,-0.65
197104,-1.12,-1.36
197105,0.82,0.63
197106,0.17,-0.06
197107,0.33,0.19
197108,0.16,0.05
197109,1.48,1.35
197110,-0.29,-0.32
197111,-0.28,-0.23
197112,-1.05,-1.19
197201,0.63,0.39
197202,1.80,1.57
197203,1.08,0.80
197204,1.91,1.67
197205,1.94,1.75
197206,3.15,2.92
197207,3.43,3.29
197208,3.00,2.89
197209,2.65,2.52
197210,3.15,3.12
197211,4.03,4.08
197212,4.72,4.58
197301,3.65,3.41
197302,3.24,3.01
197303,2.32,2.04
197304,3.44,3.20
197305,3.37,3.18
197306,2.89,2.66
197307,2.52,2.38
197308,2.20,2.09
197309,2.11,1.98
197310,2.41,2.38
197311,2.61,2.66
197312,3.06,2.92
197401,3.39,3.15
197402,2.67,2.44
197403,2.35,2.07
197404,1.75,1.51
197405,1.97,1.78
197406,3.21,2.98
197407,2.37,2.23
197408,2.14,2.03
197409,2.01,1.88
197410,1.74,1.71
197411,1.32,1.37
197412,1.43,1.29
197501,1.66,1.42
197502,1.63,1.40
197503,2.58,2.30
197504,2.70,2.46
197505,2.79,2.60
197506,2.54,2.31
197507,1.92,1.78
197508,1.73,1.62
197509,2.57,2.44
197510,-0.05,-0.08
197511,-0.53,-0.48
197512,-0.66,-0.80
197601,-0.35,-0.59
197602,-0.76,-0.99
197603,-1.38,-1.66
197604,-2.33,-2.57
197605,-2.54,-2.73
197606,-2.35,-2.58
197607,-1.80,-1.94
197608,-2.30,-2.41
197609,0.77,0.64
197610,3.07,3.04
197611,-0.43,-0.38
197612,-0.70,-0.84
197701,-1.31,-1.55
197702,-2.02,-2.25
197703,-2.43,-2.71
197704,-2.10,-2.34
197705,-2.98,-3.17
197706,0.27,0.04
197707,-0.33,-0.47
197708,0.52,0.41
197709,0.30,0.17
197710,1.19,1.16
197711,1.43,1.48
197712,1.09,0.95
197801,1.94,1.70
197802,-1.06,-1.29
197803,-1.19,-1.47
197804,-1.39,-1.63
197805,0.16,-0.03
197806,0.06,-0.17
197807,0.95,0.81
197808,-0.02,-0.13
197809,-0.65,-0.78
197810,-1.06,-1.09
197811,-1.30,-1.25
197812,1.47,1.33
197901,2.68,2.44
197902,2.93,2.70
197903,1.95,1.67
197904,1.74,1.50
197905,1.90,1.71
197906,2.03,1.80
197907,2.31,2.17
197908,2.52,2.41
197909,3.30,3.17
197910,3.84,3.81
197911,3.70,3.75
197912,2.82,2.68
198001,2.40,2.16
198002,1.51,1.28
198003,1.82,1.54
198004,2.47,2.23
198005,1.97,1.78
198006,1.51,1.28
198007,2.00,1.86
198008,2.47,2.36
198009,-0.32,-0.45
198010,-0.53,-0.56
198011,-0.24,-0.19
198012,-0.99,-1.13
198101,-1.96,-2.20
198102,-1.60,-1.83
198103,-1.77,-2.05
198104,-0.04,-0.28
198105,0.88,0.69
198106,1.78,1.55
198107,-0.15,-0.29
198108,-1.00,-1.11
198109,0.60,0.47
198110,1.20,1.17
198111,-0.66,-0.61
198112,0.05,-0.09
198201,0.16,-0.08
198202,0.80,0.57
198203,1.14,0.86
198204,-0.39,-0.63
198205,-0.67,-0.86
198206,0.80,0.57
198207,1.20,1.06
198208,-0.10,-0.21
198209,-0.04,-0.17
198210,-0.25,-0.28
198211,0.34,0.39
198212,-0.38,-0.52
198301,-1.23,-1.47
198302,-1.52,-1.75
198303,-1.46,-1.74
198304,0.83,0.59
198305,1.48,1.29
198306,-0.21,-0.44
198307,-0.50,-0.64
198308,-1.30,-1.41
198309,-2.19,-2.32
198310,0.60,0.57
198311,0.93,0.98
198312,1.24,1.10
198401,-0.72,-0.96
198402,0.39,0.16
198403,0.71,0.43
198404,1.39,1.15
198405,1.32,1.13
198406,-0.90,-1.13
198407,0.43,0.29
198408,1.36,1.25
198409,0.86,0.73
198410,0.85,0.82
198411,1.34,1.39
198412,0.03,-0.11
198501,-0.13,-0.37
198502,-0.36,-0.59
198503,-0.63,-0.91
198504,-1.51,-1.75
198505,0.89,0.70
198506,0.58,0.35
198507,0.90,0.76
198508,-0.23,-0.34
198509,-1.36,-1.49
198510,-0.03,-0.06
198511,2.81,2.86
198512,-0.46,-0.60
198601,-0.98,-1.22
198602,-0.30,-0.53
198603,-0.87,-1.15
198604,-1.28,-1.52
198605,-1.52,-1.71
198606,-1.48,-1.71
198607,0.52,0.38
198608,0.45,0.34
198609,0.64,0.51
198610,0.54,0.51
198611,1.53,1.58
198612,1.44,1.30
198701,1.40,1.16
198702,-0.21,-0.44
198703,-1.11,-1.39
198704,1.16,0.92
198705,-0.65,-0.84
198706,-0.93,-1.16
198707,-2.15,-2.29
198708,-2.54,-2.65
198709,-1.93,-2.06
198710,-2.27,-2.30
198711,-2.33,-2.28
198712,-1.88,-2.02
198801,-2.10,-2.34
198802,-2.40,-2.63
198803,-3.00,-3.28
198804,-2.93,-3.17
198805,-2.63,-2.82
198806,-3.61,-3.84
198807,-4.01,-4.15
198808,-4.44,-4.55
198809,0.40,0.27
198810,-0.23,-0.26
198811,-0.06,-0.01
198812,-0.47,-0.61
198901,0.00,-0.24
198902,0.39,0.16
198903,0.41,0.13
198904,0.76,0.52
198905,1.62,1.43
198906,2.45,2.22
198907,2.15,2.01
198908,3.00,2.89
198909,3.14,3.01
198910,3.39,3.36
198911,3.27,3.32
198912,2.42,2.28
199001,2.25,2.01
199002,2.13,1.90
199003,0.92,0.64
199004,0.71,0.47
199005,1.37,1.18
199006,1.07,0.84
199007,1.09,0.95
199008,1.07,0.96
199009,1.08,0.95
199010,2.00,1.97
199011,1.05,1.10
199012,2.08,1.94
199101,2.16,1.92
199102,1.68,1.45
199103,2.42,2.14
199104,-0.52,-0.76
199105,-1.75,-1.94
199106,-2.75,-2.98
199107,-3.27,-3.41
199108,-3.49,-3.60
199109,-3.79,-3.92
199110,-4.62,-4.65
199111,-4.62,-4.57
199112,1.16,1.02
199201,0.52,0.28
199202,0.53,0.30
199203,0.68,0.40
199204,0.35,0.11
199205,0.36,0.17
199206,0.30,0.07
199207,0.94,0.80
199208,-0.11,-0.22
199209,-0.45,-0.58
199210,-1.16,-1.19
199211,-1.34,-1.29
199212,-0.76,-0.90
199301,-1.34,-1.58
199302,-1.37,-1.60
199303,1.19,0.91
199304,1.17,0.93
199305,-0.74,-0.93
199306,-1.07,-1.30
199307,-2.27,-2.41
199308,-2.71,-2.82
199309,0.76,0.63
199310,0.74,0.71
199311,1.06,1.11
199312,1.55,1.41
199401,2.27,2.03
199402,3.32,3.09
199403,4.33,4.05
199404,3.62,3.38
199405,3.69,3.50
199406,2.84,2.61
199407,3.02,2.88
199408,3.28,3.17
199409,-0.44,-0.57
199410,-1.25,-1.28
199411,-1.93,-1.88
199412,-2.31,-2.45
199501,-1.19,-1.43
199502,-1.32,-1.55
199503,-2.12,-2.40
199504,-2.49,-2.73
199505,-1.52,-1.71
199506,-0.82,-1.05
199507,-1.77,-1.91
199508,-2.36,-2.47
199509,-2.75,-2.88
199510,-2.69,-2.72
199511,0.50,0.55
199512,0.18,0.04
199601,1.44,1.20
199602,1.63,1.40
199603,1.79,1.51
199604,1.33,1.09
199605,3.27,3.08
199606,2.68,2.45
199607,3.69,3.55
199608,3.86,3.75
199609,5.24,5.11
199610,4.73,4.70
199611,4.91,4.96
199612,4.67,4.53
199701,3.78,3.54
199702,2.66,2.43
199703,3.41,3.13
199704,2.64,2.40
199705,2.73,2.54
199706,2.41,2.18
199707,1.81,1.67
199708,1.64,1.53
199709,1.48,1.35
199710,0.77,0.74
199711,1.20,1.25
199712,1.03,0.89
199801,1.76,1.52
199802,1.90,1.67
199803,1.72,1.44
199804,1.97,1.73
199805,1.89,1.70
199806,3.43,3.20
199807,-0.76,-0.90
199808,-1.22,-1.33
199809,-1.93,-2.06
199810,-2.71,-2.74
199811,-3.61,-3.56
199812,-3.91,-4.05
199901,-2.55,-2.79
199902,-2.63,-2.86
199903,-2.10,-2.38
199904,-2.35,-2.59
199905,-2.67,-2.86
199906,-3.62,-3.85
199907,-4.44,-4.58
199908,-4.52,-4.63
199909,-4.42,-4.55
199910,-4.14,-4.17
199911,-4.17,-4.12
199912,-4.02,-4.16
200001,-4.13,-4.37
200002,-3.51,-3.74
200003,-3.81,-4.09
200004,0.31,0.07
200005,0.21,0.02
200006,0.79,0.56
200007,0.96,0.82
200008,1.30,1.19
200009,2.12,1.99
200010,-0.90,-0.93
200011,-1.32,-1.27
200012,-1.71,-1.85
200101,-1.83,-2.07
200102,-2.16,-2.39
200103,-2.07,-2.35
200104,-2.71,-2.95
200105,1.02,0.83
200106,0.96,0.73
200107,2.88,2.74
200108,-0.61,-0.72
200109,-0.94,-1.07
200110,-1.75,-1.78
200111,-3.03,-2.98
200112,-3.47,-3.61
200201,-3.37,-3.61
200202,-4.06,-4.29
200203,0.15,-0.13
200204,1.31,1.07
200205,1.75,1.56
200206,1.39,1.16
200207,1.52,1.38
200208,0.30,0.19
200209,0.33,0.20
200210,1.14,1.11
200211,1.80,1.85
200212,1.76,1.62
200301,1.22,0.98
200302,2.54,2.31
200303,1.34,1.06
200304,1.20,0.96
200305,2.31,2.12
200306,3.34,3.11
200307,3.43,3.29
200308,3.54,3.43
200309,5.13,5.00
200310,4.81,4.78
200311,5.81,5.86
200312,5.31,5.17
200401,4.66,4.42
200402,4.13,3.90
200403,3.50,3.22
200404,3.97,3.73
200405,4.17,3.98
200406,4.01,3.78
200407,3.47,3.33
200408,2.91,2.80
200409,4.06,3.93
200410,3.81,3.78
200411,3.63,3.68
200412,-0.04,-0.18
200501,0.08,-0.16
200502,-0.38,-0.61
200503,-0.04,-0.32
200504,-0.03,-0.27
200505,-0.17,-0.36
200506,-1.21,-1.44
200507,-0.90,-1.04
200508,-1.02,-1.13
200509,-2.22,-2.35
200510,-2.12,-2.15
200511,-1.54,-1.49
200512,-1.51,-1.65
200601,-1.42,-1.66
200602,-2.10,-2.33
200603,-2.83,-3.11
200604,-2.22,-2.46
200605,-2.49,-2.68
200606,1.27,1.04
200607,0.84,0.70
200608,0.17,0.06
200609,0.41,0.28
200610,1.42,1.39
200611,-0.19,-0.14
200612,-1.01,-1.15
200701,-0.83,-1.07
200702,-0.95,-1.18
200703,-0.95,-1.23
200704,0.59,0.35
200705,-0.87,-1.06
200706,-0.99,-1.22
200707,-0.57,-0.71
200708,-1.15,-1.26
200709,-1.38,-1.51
200710,0.02,-0.01
200711,-0.06,-0.01
200712,0.62,0.48
200801,0.53,0.29
200802,0.58,0.35
200803,0.57,0.29
200804,0.61,0.37
200805,1.40,1.21
200806,1.54,1.31
200807,1.46,1.32
200808,-0.40,-0.51
200809,-1.06,-1.19
200810,-1.82,-1.85
200811,-1.82,-1.77
200812,0.96,0.82
200901,1.42,1.18
200902,-0.78,-1.01
200903,-1.41,-1.69
200904,0.11,-0.13
200905,0.93,0.74
200906,0.74,0.51
200907,1.10,0.96
200908,0.84,0.73
200909,0.99,0.86
200910,1.48,1.45
200911,0.56,0.61
200912,1.15,1.01
201001,1.23,0.99
201002,1.35,1.12
201003,-0.43,-0.71
201004,-1.41,-1.65
201005,-1.02,-1.21
201006,-1.23,-1.46
201007,-1.38,-1.52
201008,-1.76,-1.87
201009,-2.07,-2.20
201010,-2.20,-2.23
201011,-2.33,-2.28
201012,-2.03,-2.17
201101,-2.35,-2.59
201102,-2.46,-2.69
201103,0.69,0.41
201104,2.01,1.77
201105,2.03,1.84
201106,-0.18,-0.41
201107,-0.77,-0.91
201108,-1.12,-1.23
201109,0.94,0.81
201110,1.60,1.57
201111,1.79,1.84
201112,1.77,1.63
201201,-0.12,-0.36
201202,-0.43,-0.66
201203,-0.39,-0.67
201204,-0.77,-1.01
201205,-0.65,-0.84
201206,-1.32,-1.55
201207,-1.17,-1.31
201208,-1.75,-1.86
201209,0.68,0.55
201210,1.21,1.18
201211,-0.95,-0.90
201212,0.39,0.25
201301,0.92,0.68
201302,-0.62,-0.85
201303,-0.73,-1.01
201304,-1.15,-1.39
201305,-0.04,-0.23
201306,0.68,0.45
201307,0.77,0.63
201308,1.55,1.44
201309,-0.25,-0.38
201310,-0.73,-0.76
201311,0.22,0.27
201312,1.50,1.36
201401,-0.55,-0.79
201402,-0.03,-0.26
201403,-0.33,-0.61
201404,-0.85,-1.09
201405,-0.77,-0.96
201406,-0.82,-1.05
201407,-1.06,-1.20
201408,-1.05,-1.16
201409,-1.46,-1.59
201410,0.85,0.82
201411,0.68,0.73
201412,0.57,0.43
201501,0.13,-0.11
201502,0.13,-0.10
201503,0.81,0.53
201504,1.91,1.67
201505,0.62,0.43
201506,1.44,1.21
201507,2.18,2.04
201508,-0.64,-0.75
201509,-0.54,-0.67
201510,-0.71,-0.74
201511,-1.14,-1.09
201512,-0.82,-0.96
201601,-0.99,-1.23
201602,-0.66,-0.89
201603,-1.71,-1.99
201604,-1.95,-2.19
201605,0.91,0.72
201606,2.15,1.92
201607,-0.24,-0.38
201608,-0.71,-0.82
201609,-1.04,-1.17
201610,-0.97,-1.00
201611,-1.37,-1.32
201612,0.65,0.51
201701,1.20,0.96
201702,-1.03,-1.26
201703,0.01,-0.27
201704,0.01,-0.23
201705,0.82,0.63
201706,0.97,0.74
201707,1.35,1.21
201708,-0.28,-0.39
201709,-0.80,-0.93
201710,0.78,0.75
201711,-0.35,-0.30
201712,-0.90,-1.04
201801,-1.06,-1.30
201802,1.53,1.30
201803,1.64,1.36
201804,2.26,2.02
201805,2.78,2.59
201806,3.10,2.87
201807,2.74,2.60
201808,3.18,3.07
201809,5.39,5.26
201810,5.45,5.42
201811,5.90,5.95
201812,5.76,5.62
201901,5.36,5.12
